yyyymmdd,return,cumulative_return,mean_abs_weight,portfolio_direction,Stock_0,Stock_1,Stock_2,Stock_3,Stock_4,Stock_5,Stock_6,Stock_7,Stock_8,Stock_9,Stock_10,Stock_11,Stock_12,Stock_13,Stock_14,Stock_15,Stock_16,Stock_17,Stock_18,Stock_19,Stock_20,Stock_21,Stock_22,Stock_23,Stock_24,Stock_25,Stock_26,Stock_27,Stock_28,Stock_29,Stock_30,Stock_31,Stock_32,Stock_33,Stock_34,Stock_35,Stock_36,Stock_37,Stock_38,Stock_39,Stock_40,Stock_41,Stock_42,Stock_43,Stock_44,Stock_45,Stock_46,Stock_47,Stock_48,Stock_49,Stock_50,Stock_51,Stock_52,Stock_53,Stock_54,Stock_55,Stock_56,Stock_57,Stock_58,Stock_59,Stock_60,Stock_61,Stock_62,Stock_63,Stock_64,Stock_65,Stock_66,Stock_67,Stock_68,Stock_69,Stock_70,Stock_71,Stock_72,Stock_73,Stock_74,Stock_75,Stock_76,Stock_77,Stock_78,Stock_79,Stock_80,Stock_81,Stock_82,Stock_83,Stock_84,Stock_85,Stock_86,Stock_87,Stock_88,Stock_89,Stock_90,Stock_91,Stock_92,Stock_93,Stock_94,Stock_95,Stock_96,Stock_97,Stock_98,Stock_99
20031028,0.015172289,14.38071554,14.52392654,1,14.52383827,14.52389772,14.52392811,14.52352568,14.52397408,14.52387937,14.52389894,14.52397276,14.52401315,14.52395522,14.523993,14.52398913,14.52398672,14.52401595,14.52365311,14.5239714,14.52388303,14.52405384,14.52376682,14.52401745,14.52425028,14.52406674,14.52404406,14.52369543,14.52389257,14.52392589,14.52391981,14.52384048,14.52386738,14.52387856,14.52408455,14.52388883,14.52381615,14.52396417,14.52381353,14.5239967,14.52394649,14.52387853,14.52383935,14.52383001,14.52403233,14.52386509,14.52390405,14.52396261,14.52367498,14.52402935,14.52397049,14.523993,14.52405655,14.5239733,14.5238615,14.52370323,14.52402045,14.52387869,14.52401115,14.52411995,14.52401442,14.52376969,14.52372132,14.52386784,14.52403178,14.52403892,14.52393707,14.5239693,14.5239066,14.52413451,14.52404609,14.52406315,14.523993,14.52410791,14.52388207,14.52403345,14.52389695,14.52355034,14.5236571,14.52380804,14.523993,14.52423623,14.52386978,14.52384641,14.52401504,14.52404399,14.52386826,14.52395303,14.52347275,14.52398597,14.52404403,14.52409201,14.52330433,14.52410803,14.52374406,14.523993,14.52409473,14.52405217,14.52400597,14.52396844,14.52388525,14.52402515,14.52392734,14.52398597
20031029,0.007264591,6.91984427,14.82815228,1,14.82817339,14.82825419,14.82824301,14.82771512,14.82827001,14.82820257,14.82820725,14.82829895,14.82825627,14.8283934,14.82830951,14.82830013,14.82814615,14.82821773,14.82811009,14.82822695,14.82829554,14.82802091,14.82817875,14.82825687,14.82798433,14.82838971,14.828304,14.82784012,14.82814169,14.82831511,14.82826045,14.82798937,14.82803876,14.82830626,14.82822162,14.82824673,14.82820423,14.82825173,14.82820783,14.8283003,14.82832715,14.82811903,14.8284301,14.82820023,14.82813171,14.8282045,14.82824283,14.8281963,14.82817272,14.82806429,14.82817298,14.82821824,14.82804562,14.828304,14.82823249,14.82812456,14.82827254,14.82839094,14.82834036,14.82806661,14.82826536,14.82800257,14.82800645,14.82806708,14.82826878,14.82829909,14.82827793,14.82828204,14.82827412,14.82806253,14.82814222,14.82827189,14.82830051,14.82809734,14.82763477,14.82812622,14.82809079,14.82820766,14.82795787,14.82798923,14.82784686,14.82801505,14.82830712,14.82792418,14.82815676,14.82803258,14.82823934,14.82795177,14.82817788,14.82797859,14.82808321,14.827904,14.8276597,14.828304,14.82804122,14.82784471,14.82807396,14.828304,14.82832997,14.82831736,14.82791209,14.82806673,14.8278173,14.82797859
20031030,-0.000676856,-0.647970309,14.88683335,1,14.88678424,14.88689296,14.88692678,14.88700947,14.88693235,14.88687974,14.88683631,14.88691105,14.88694071,14.88687277,14.886906,14.88690986,14.88687307,14.88681762,14.88667412,14.8867955,14.88690962,14.88680183,14.88668756,14.88693029,14.88689927,14.88647372,14.88637993,14.88704408,14.88698171,14.88681701,14.88685027,14.88675211,14.88697685,14.88690826,14.88683975,14.88688322,14.8868901,14.886854,14.88686631,14.88685161,14.88662758,14.88681161,14.88684981,14.88699937,14.88696951,14.88675064,14.88707231,14.8867279,14.886906,14.88680931,14.88690229,14.88692818,14.88677757,14.8868503,14.8868613,14.88672386,14.886906,14.88690015,14.88686494,14.88725866,14.88690172,14.88673425,14.88688103,14.88697392,14.88681917,14.88691483,14.88695454,14.88692285,14.8868067,14.88702707,14.88689123,14.8869092,14.88690251,14.88660228,14.88657695,14.88685108,14.8869769,14.88621898,14.88687135,14.88675342,14.88691771,14.88661966,14.88705586,14.88674502,14.88707287,14.88680436,14.88679067,14.88693863,14.88690928,14.88662485,14.88701728,14.88671369,14.88643942,14.88682066,14.88709147,14.88637706,14.88679192,14.88631076,14.88668465,14.88678334,14.88686678,14.88684299,14.88694428,14.88662485
20031031,0.000124593,0.119352361,14.89512777,1,14.89518645,14.89509234,14.89506286,14.89499032,14.89510968,14.89523964,14.89501544,14.89514625,14.89539785,14.89502636,14.895121,14.89512487,14.89507074,14.89510687,14.89519005,14.89499496,14.89525871,14.89500318,14.8948995,14.89523341,14.895121,14.89513205,14.89506615,14.89513574,14.89503914,14.8952533,14.8951333,14.89491261,14.89521334,14.89511874,14.89518462,14.89509259,14.89504146,14.89514298,14.89508147,14.89515274,14.89491784,14.89509496,14.89509814,14.89509272,14.89535182,14.89513593,14.89517374,14.89513684,14.89520551,14.89503531,14.89507667,14.89501911,14.89505945,14.89518617,14.89510789,14.89526535,14.89511316,14.89511516,14.89511646,14.89519611,14.89512528,14.89512308,14.89511388,14.89520205,14.89509353,14.89515144,14.89520288,14.895121,14.89514657,14.89507585,14.89512919,14.89492888,14.89510705,14.89519469,14.89519566,14.8951334,14.89498589,14.89513886,14.89532201,14.89553487,14.89535547,14.89557603,14.89509564,14.89513379,14.89518003,14.89529113,14.89499448,14.8950719,14.89514395,14.89520701,14.89517175,14.8946493,14.89521739,14.89505946,14.89508574,14.89527266,14.89523184,14.89495246,14.89495539,14.89495356,14.89509395,14.89515901,14.89510179,14.89520701
20031103,0.009542196,9.107582028,14.93806375,1,14.93804185,14.93802603,14.93803394,14.93846748,14.93801977,14.93796833,14.93807692,14.93800424,14.9380122,14.93804156,14.938065,14.93805727,14.93798233,14.93802831,14.93806857,14.93804429,14.93818381,14.93799222,14.93821115,14.93784942,14.9381794,14.93794332,14.93812161,14.9382864,14.93811804,14.93807617,14.93808964,14.93807295,14.93794003,14.93818044,14.93797669,14.938082,14.93803346,14.93807537,14.93807681,14.93804257,14.93810482,14.93808035,14.93822212,14.93822477,14.93793777,14.93812479,14.9381692,14.93811978,14.93798545,14.93797504,14.93796571,14.93808334,14.93801728,14.93807484,14.93803885,14.9379627,14.93803758,14.93812048,14.93809225,14.93785309,14.93805217,14.93792948,14.93807211,14.93794754,14.93799194,14.93808864,14.93805797,14.93806162,14.93801177,14.93756422,14.9380404,14.938065,14.93806152,14.9382011,14.93815527,14.93787615,14.93816862,14.93776089,14.93844861,14.93792511,14.93814503,14.93768923,14.93797648,14.9381592,14.93803779,14.93785192,14.93807735,14.93824183,14.93812087,14.93818067,14.93802508,14.93788482,14.93813799,14.93843197,14.93818023,14.93793026,14.93800286,14.93856224,14.938065,14.93819934,14.93804702,14.93807622,14.93803144,14.93818067
20031104,-0.000125523,-0.12051008,15.09712458,1,15.0971365,15.09716566,15.09728795,15.09672,15.09723876,15.09712425,15.09720123,15.09727536,15.09720124,15.09693941,15.09722,15.09719682,15.0972281,15.09727905,15.09734128,15.09720332,15.09704149,15.09720555,15.09706146,15.09725065,15.09708385,15.09664623,15.09713463,15.0970766,15.09719473,15.09739897,15.097218,15.09708203,15.09715305,15.0971971,15.09726924,15.09703839,15.09710046,15.09722,15.09718058,15.09722184,15.09718002,15.09712659,15.09710671,15.09707673,15.09705848,15.09723504,15.09734562,15.09712603,15.09721436,15.09726458,15.09707796,15.09719795,15.09698741,15.09716747,15.09717049,15.09706572,15.09718875,15.09707319,15.09719723,15.09736822,15.09721146,15.0970328,15.09704208,15.0972301,15.09716923,15.09720618,15.0973534,15.09715418,15.09716901,15.09710382,15.09720527,15.09719487,15.09722,15.09702557,15.09708842,15.09717123,15.09702549,15.09723736,15.09707622,15.09687271,15.09711512,15.09736595,15.09710718,15.09721163,15.0969708,15.0971872,15.09675968,15.09695235,15.09705807,15.09690718,15.09709188,15.09704301,15.09631314,15.09710095,15.09682762,15.09704787,15.09708053,15.09745256,15.09753328,15.09714313,15.09689389,15.09698854,15.09684733,15.09690718
20031105,-0.002276,-2.189729059,15.01760426,1,15.01755895,15.01765705,15.01761599,15.01753388,15.01756917,15.01759076,15.0176697,15.01758782,15.0176704,15.017603,15.01760852,15.01761842,15.01753107,15.0176426,15.01777993,15.01759467,15.01758473,15.01755249,15.01764328,15.01760477,15.01740824,15.01757716,15.01763928,15.01774437,15.01762821,15.0178194,15.01768954,15.01757421,15.01771938,15.01753674,15.01772396,15.01761972,15.01747241,15.01764841,15.01768153,15.01776895,15.01775787,15.01763931,15.01755972,15.01749942,15.01761713,15.01751264,15.01777887,15.01787513,15.017603,15.01766768,15.01734447,15.0175865,15.01722337,15.017603,15.01764711,15.01764705,15.01758353,15.01764641,15.01762572,15.01746258,15.01758593,15.0177706,15.0175995,15.01756763,15.01756331,15.01762765,15.01753362,15.01767342,15.01762251,15.01767554,15.01766508,15.0176406,15.01759255,15.01753532,15.01779781,15.0176855,15.01771301,15.017603,15.01712498,15.01762369,15.01769881,15.0170764,15.01720015,15.01764177,15.01759578,15.01760118,15.01759827,15.01768143,15.017603,15.01769465,15.01768806,15.017603,15.01791761,15.01717163,15.01747578,15.01752014,15.01759518,15.017603,15.01740895,15.01775557,15.0177073,15.01767987,15.01766288,15.01769465
20031106,0.002636604,2.533075382,14.94343876,1,14.94339495,14.94347034,14.94341947,14.94349736,14.94340476,14.94340531,14.94348315,14.94345642,14.94347066,14.94353882,14.94341048,14.94342372,14.94344919,14.94348131,14.9434546,14.94341202,14.94343059,14.94344472,14.94339578,14.94343591,14.94366633,14.94359641,14.94344223,14.94326506,14.94327245,14.943416,14.94340153,14.94340034,14.94347067,14.94343643,14.943416,14.94347742,14.94340064,14.94343294,14.94331706,14.94327571,14.943416,14.94330784,14.94343881,14.94409634,14.94367069,14.94351675,14.94346551,14.94343022,14.94341037,14.94349111,14.943402,14.94342698,14.94361894,14.94341273,14.94367924,14.94335113,14.94341211,14.94341019,14.94341145,14.94329731,14.94340322,14.94350842,14.94354532,14.94354188,14.94340162,14.94343576,14.94265275,14.94344302,14.94342773,14.94345862,14.94353765,14.94343802,14.94342991,14.94344655,14.94370637,14.94332055,14.94348291,14.94353774,14.94315695,14.94331234,14.94336763,14.9432753,14.94345473,14.94340722,14.943416,14.94338513,14.94348262,14.94350668,14.9434095,14.94333671,14.9434336,14.94358991,14.94327679,14.94352126,14.94431834,14.94331415,14.94340414,14.94305886,14.94345407,14.9434824,14.94339258,14.94351781,14.94331405,14.94333671
20031107,0.000470763,0.453238367,15.11201263,1,15.11206001,15.11183606,15.11201731,15.11217999,15.11204274,15.11205579,15.11200948,15.11201363,15.11205985,15.11214953,15.11205003,15.11206605,15.11199561,15.11203614,15.11238955,15.11197283,15.11189778,15.1120606,15.11198099,15.11199889,15.11205927,15.11181328,15.11198026,15.11180108,15.11193635,15.11208557,15.11199945,15.11188267,15.11178319,15.11193438,15.11207351,15.11211203,15.1119379,15.11184187,15.11205468,15.11204269,15.11222327,15.11192851,15.11200851,15.111939,15.11179944,15.11196361,15.11194905,15.11206925,15.11204463,15.11124686,15.11209843,15.11203534,15.11201442,15.112039,15.11202295,15.11207752,15.112039,15.11203029,15.11202079,15.11200967,15.11206453,15.11192706,15.11189383,15.11197781,15.11203182,15.11203999,15.11200125,15.11201699,15.11200768,15.112039,15.11192417,15.11206737,15.11205293,15.11200835,15.11186586,15.11209479,15.1120016,15.11217985,15.11194463,15.1123468,15.1120029,15.11222399,15.1119463,15.11250826,15.11191872,15.11207973,15.11204661,15.11208123,15.1120455,15.1118773,15.11201439,15.1121275,15.11206188,15.11212259,15.11211027,15.11188318,15.11202945,15.11226889,15.11229378,15.11204123,15.111928,15.1119831,15.11153441,15.1118773
20031110,-0.008425408,-8.156502818,15.05412729,1,15.05407411,15.0540351,15.05419692,15.05398639,15.05417693,15.05419009,15.05403866,15.0541573,15.05415289,15.05387121,15.05413752,15.05415137,15.05418827,15.05422344,15.05420657,15.05414026,15.05419683,15.05415365,15.05393639,15.05409881,15.05418616,15.05390099,15.05412994,15.05412474,15.05403039,15.05410861,15.05419204,15.05425771,15.05405779,15.0541275,15.05422694,15.05408107,15.05416538,15.05409615,15.054132,15.05411334,15.05410453,15.05431721,15.05398762,15.05401319,15.05416745,15.05374667,15.05424581,15.05392827,15.05379397,15.0539824,15.05412144,15.05419611,15.05413667,15.054132,15.0542469,15.0540673,15.05415531,15.05409717,15.05412746,15.05404428,15.05412347,15.05421605,15.05396796,15.05382031,15.05420193,15.05416567,15.05411238,15.05417931,15.05386859,15.0541748,15.05416326,15.05407193,15.05409712,15.05398534,15.05389476,15.05393453,15.05405007,15.05431057,15.05435227,15.05418846,15.0543798,15.05468697,15.05454089,15.05402721,15.05403454,15.05418926,15.05398492,15.05420269,15.05412875,15.05430402,15.05415875,15.05368557,15.05422374,15.05417031,15.05429201,15.05392442,15.05420429,15.05436729,15.05424965,15.05421892,15.05420422,15.05413645,15.05437654,15.05430402
20031111,-0.00276805,-2.674872071,14.94288925,1,14.94293406,14.94294391,14.94287557,14.9431151,14.94280124,14.94284037,14.94292837,14.94278471,14.94276694,14.94278685,14.942805,14.94282829,14.94282521,14.94279058,14.94304773,14.94293641,14.94283642,14.94300023,14.94302637,14.94286628,14.94288669,14.94249391,14.94281913,14.94318236,14.94298444,14.94289835,14.94286742,14.94295309,14.94282955,14.94284999,14.94288958,14.94283315,14.94297542,14.94279097,14.94282463,14.94282741,14.94295568,14.94285188,14.94280999,14.94302026,14.94287615,14.94297071,14.9428664,14.94290595,14.94269056,14.94274512,14.94280853,14.94287874,14.94276295,14.94280826,14.94269413,14.94302274,14.94281279,14.94280211,14.942805,14.94303688,14.94281779,14.94280707,14.94284964,14.9427411,14.94280681,14.94282189,14.94281806,14.94285593,14.94269093,14.94286638,14.94285451,14.94281443,14.94280848,14.94323261,14.94293598,14.94295321,14.94290853,14.942605,14.94316772,14.94312201,14.9430509,14.94357551,14.94237868,14.94306624,14.94278617,14.94285253,14.94291664,14.94292603,14.94311709,14.94315726,14.94278296,14.942805,14.94331426,14.94278962,14.94278676,14.9431233,14.94279511,14.94262428,14.94342669,14.94281174,14.94294468,14.9426159,14.94287214,14.94315726
20031112,0.01257136,12.06823434,14.96791568,1,14.96781733,14.96789568,14.96789414,14.96817099,14.96789928,14.96794973,14.96781863,14.96789306,14.96783302,14.96792424,14.9678659,14.96790746,14.96792243,14.96790528,14.96799067,14.96791296,14.96791345,14.9679765,14.9680515,14.96785962,14.96810763,14.96815564,14.96799092,14.96806145,14.96782162,14.96785266,14.96798437,14.96789327,14.96754544,14.96791286,14.96786298,14.96789929,14.96779513,14.96783959,14.96797059,14.96786924,14.96793436,14.96782794,14.96791798,14.967968,14.96789158,14.96783672,14.96774128,14.96794126,14.96803347,14.96775064,14.96785286,14.96788057,14.96805315,14.96788473,14.96785059,14.96786609,14.96784513,14.967888,14.96790162,14.96791767,14.967888,14.9675737,14.9678949,14.96792707,14.96790606,14.96787407,14.9675252,14.96790336,14.96787672,14.96783858,14.96786146,14.96793204,14.96789843,14.96798867,14.96808708,14.96784188,14.967888,14.96861884,14.967888,14.96776584,14.96803926,14.96755166,14.96817541,14.968166,14.96801253,14.96786871,14.96795536,14.96774868,14.96788464,14.96804448,14.96783082,14.967888,14.96804654,14.96831811,14.96799267,14.96786974,14.96786234,14.96794717,14.96807136,14.96795549,14.9678821,14.96787053,14.9678159,14.96804448
20031113,4.39E-05,0.042436776,15.08020229,1,15.08032625,15.08016396,15.08023406,15.08000955,15.08030542,15.08027365,15.08032113,15.08037359,15.08033366,15.08022797,15.08034454,15.08029681,15.08028736,15.0801578,15.0802123,15.08019871,15.08017974,15.07988157,15.07999813,15.0802815,15.0804473,15.080358,15.08014036,15.0798138,15.08014377,15.08017542,15.08019898,15.08016969,15.08043113,15.08028042,15.08027355,15.08027712,15.08016847,15.08026461,15.08040731,15.08027569,15.080328,15.08021562,15.08018768,15.08030784,15.08010936,15.08024054,15.08023858,15.08027217,15.08018585,15.08002538,15.08013893,15.08030202,15.08020265,15.08032474,15.08025874,15.08017951,15.08029308,15.08025283,15.08034164,15.08038752,15.08031093,15.08044628,15.08018994,15.0794945,15.08022668,15.08029222,15.0802523,15.08026136,15.08035429,15.08021731,15.08038094,15.08023954,15.08031408,15.08011826,15.08031238,15.08012995,15.08034656,15.08005877,15.0799951,15.08028455,15.07999097,15.08010139,15.08019377,15.08009472,15.08003059,15.08028308,15.08010544,15.0801669,15.08041186,15.08031878,15.08026458,15.07972971,15.07967125,15.08021564,15.07991868,15.07982663,15.0803733,15.08062562,15.07975329,15.08030535,15.08012449,15.08010132,15.0800506,15.08031878
20031114,-0.007660587,-7.443997827,14.78317556,1,14.78315846,14.78314826,14.78323253,14.78305466,14.78318351,14.78324704,14.78319833,14.78312511,14.78313072,14.78318951,14.78316496,14.78317211,14.7831001,14.78327812,14.78320164,14.78313471,14.78316642,14.78312614,14.78307203,14.78308984,14.78311918,14.78323117,14.78300988,14.7831541,14.78313526,14.78294479,14.78315516,14.78303055,14.78326618,14.78315345,14.78312184,14.7831535,14.78314278,14.78317978,14.78309206,14.7832095,14.78306887,14.78328713,14.78325507,14.78314582,14.78328123,14.78320129,14.7829648,14.78307152,14.78290646,14.78333821,14.7832344,14.78310752,14.78315031,14.78319885,14.78310718,14.7831453,14.78317987,14.78318174,14.78314412,14.7830263,14.78320156,14.78387186,14.783176,14.78304928,14.78320287,14.78317798,14.78297487,14.78312847,14.78311199,14.78326113,14.7835818,14.78317913,14.78317948,14.78338765,14.7831656,14.78318545,14.78330312,14.78298873,14.78305371,14.78326492,14.78313886,14.78276123,14.78310375,14.78336188,14.78307896,14.78319608,14.78329887,14.78334154,14.78318277,14.78315068,14.78318252,14.78341794,14.78310623,14.78336648,14.78324816,14.78316732,14.78319968,14.78311465,14.78320317,14.78340199,14.7832685,14.78310567,14.78329354,14.78315068
20031117,-0.011855239,-11.556364,14.58629261,1,14.58628429,14.58619588,14.58627198,14.58630982,14.58618594,14.58629999,14.58618838,14.58619068,14.58626483,14.58628362,14.586216,14.58620823,14.58632848,14.58634783,14.5859748,14.58617919,14.58620643,14.58647823,14.5864022,14.5862776,14.58609594,14.58615549,14.58634402,14.58628155,14.58625368,14.5861256,14.58613058,14.58608031,14.58628476,14.58623625,14.58632486,14.586216,14.58625814,14.58626515,14.58618032,14.58620108,14.58629434,14.58640681,14.58604165,14.58626615,14.58609548,14.58624498,14.58614767,14.58653046,14.58632099,14.58610905,14.58635082,14.58619394,14.58629056,14.58619964,14.58622126,14.58664249,14.58621213,14.58623897,14.58622508,14.58613242,14.586216,14.58650818,14.58616493,14.5863389,14.5862591,14.58622789,14.58633261,14.58629541,14.58609628,14.586216,14.58630614,14.58626612,14.586216,14.58627324,14.58647055,14.58651235,14.58657568,14.58627115,14.58650353,14.58632027,14.58661074,14.58672336,14.58623393,14.58640582,14.58672401,14.58629281,14.58634986,14.58643174,14.58614491,14.58662697,14.58645737,14.58654658,14.5866317,14.58649917,14.58619523,14.58654883,14.5861982,14.58456966,14.58676096,14.58641022,14.58650193,14.58629642,14.58640983,14.58662697
20031118,-0.006011929,-5.849171088,14.49143755,1,14.49131195,14.49131398,14.49128997,14.49177941,14.49133399,14.49141468,14.49135689,14.49130385,14.4913945,14.49145516,14.49131348,14.49133841,14.49135354,14.49133933,14.49149661,14.4913639,14.49133454,14.49158829,14.49126408,14.49137437,14.49150044,14.49121875,14.49122123,14.49167824,14.49128676,14.49161015,14.49138096,14.49142256,14.49147783,14.49130998,14.49131219,14.49139195,14.49131599,14.49136079,14.4913901,14.49133941,14.49135616,14.49141805,14.49135817,14.49148029,14.49140657,14.49140255,14.49137769,14.49161272,14.49147285,14.49149978,14.49155726,14.49139787,14.49153966,14.49136146,14.49139261,14.49167348,14.4913074,14.49127871,14.4912872,14.49149452,14.491319,14.49148521,14.49125464,14.49169908,14.4913208,14.4913547,14.4912212,14.49147397,14.49123582,14.49131287,14.491319,14.4913127,14.49132248,14.49145972,14.49145226,14.49150958,14.49149969,14.49194747,14.49154505,14.49142927,14.49146027,14.49184199,14.49122918,14.49162833,14.49158419,14.49140746,14.49138468,14.49149104,14.49168539,14.49148421,14.49130563,14.49148994,14.49178888,14.49128569,14.49144779,14.49175525,14.49133677,14.49226141,14.49186655,14.49130721,14.4914902,14.49123793,14.49141334,14.49148421
